Direita tradicional,Neoconservadora
capital político do próprio campo,capital religioso
capital familiar,capital político do próprio campo
capital político do próprio campo,capital familiar
Sem informações,capital político do próprio campo
capital familiar,capital político do próprio campo
capital político do próprio campo,capital político do próprio campo
capital familiar,capital político do próprio campo
capital familiar,capital midiático
capital político do próprio campo,capital familiar
capital familiar,capital religioso
capital político do próprio campo,capital político do próprio campo
capital político do próprio campo,capital familiar
capital político do próprio campo,capital político do próprio campo
capital familiar,capital político do próprio campo
capital familiar,capital familiar
capital político do próprio campo,
capital político do próprio campo,
capital familiar,
capital familiar,
capital político do próprio campo,
capital político do próprio campo,
capital familiar,
capital midiático,
capital político do próprio campo,
direção de sindicatos e federações de trabalhadores,
capital político do próprio campo,
capital associativo,
capital político do próprio campo,
capital familiar,
capital familiar,
capital familiar,
capital político do próprio campo,
capital político do próprio campo,